Timestamp,SSID,RSSI (dBm),MAC Address,Voltage (mV),Current (A),Voltage (V),Power (W),SSID_Encoded
0:31:37,TMan 5g,-68,A0:63:91:E3:0D:AF,4520.455719779373,0.23923823726731525,4.520455719779373,1.08146585804497,19
0:31:37,MySpectrumWiFi7B-2G,-86,1C:B0:44:3E:6D:79,4191.277481215689,0.24869571796253212,4.191277481215689,1.042352762371129,11
0:31:37,IrasFlowers-2G,-94,A8:9A:93:B4:A9:BE,3943.1523771003167,0.10054145028618727,3.9431523771003167,0.39645025869309264,8
0:31:50,DIRECT-tLMFC-L2750DW_BR6394,-65,AE:D5:64:49:63:94,3823.681828294537,0.21992021102609438,3.823681828294537,0.840904914575177,4
0:31:50,TMan 5g,-70,A0:63:91:E3:0D:AF,3697.7365330859907,0.3585834966551722,3.697736533085991,1.3259472957435485,19
0:31:50,MySpectrumWiFi7B-2G,-88,1C:B0:44:3E:6D:79,4859.058288495651,0.48967777752654285,4.8590582884956515,2.3793728635824776,11
0:31:50,MEDIC,-89,04:F0:21:39:DE:40,4661.238815575458,0.43882433079355987,4.661238815575458,2.0454650039138658,10
0:31:50,IrasFlowers-2G,-93,A8:9A:93:B4:A9:BE,4930.053821333026,0.10943798585821166,4.930053821333026,0.539535160379266,8
0:32:03,College Inn Guest,-55,68:D7:9A:71:29:C0,3248.5944469710894,0.4594242418699358,3.2485944469710892,1.492483040942576,3
0:32:03,Private,-56,6E:D7:9A:71:29:C0,4461.734950407288,0.4132793653194504,4.461734950407288,1.8439429885279335,13
0:32:03,DIRECT-tLMFC-L2750DW_BR6394,-65,AE:D5:64:49:63:94,4876.680913642076,0.4121504494283922,4.876680913642076,2.009926230276444,4
0:32:03,TMan 5g,-69,A0:63:91:E3:0D:AF,3362.4661323313203,0.2831983036014286,3.36246613233132,0.9522447045934866,19
0:32:03,MySpectrumWiFi7B-2G,-86,1C:B0:44:3E:6D:79,3132.9925347335547,0.25920211718180114,3.1329925347335545,0.812078298117715,11
0:32:16,Private,-55,6E:D7:9A:71:29:C0,4482.241298580118,0.22116629153327705,4.482241298580118,0.9913206857642647,13
0:32:16,College Inn Guest,-57,68:D7:9A:71:29:C0,4148.946226359823,0.12627794358174632,4.148946226359824,0.5239203974959651,3
0:32:16,DIRECT-tLMFC-L2750DW_BR6394,-66,AE:D5:64:49:63:94,4683.657553516544,0.19129414539747966,4.683657553516544,0.8959562690343976,4
0:32:16,TMan 5g,-70,A0:63:91:E3:0D:AF,3279.544753252579,0.19864145399120986,3.279544753252579,0.6514535382153359,19
0:32:16,MySpectrumWiFi7B-2G,-87,1C:B0:44:3E:6D:79,4590.534623719781,0.2936308278840807,4.590534623719781,1.347922481993376,11
0:32:16,IrasFlowers-2G,-93,A8:9A:93:B4:A9:BE,3403.254640095489,0.39897776263867757,3.403254640095489,1.357822921994996,8
0:32:29,College Inn Guest,-55,68:D7:9A:71:29:C0,3327.311885731409,0.28952393135917864,3.327311885731409,0.9633364180150797,3
0:32:29,Private,-56,6E:D7:9A:71:29:C0,3328.531595861986,0.12313777977886425,3.328531595861986,0.4098679906382448,13
0:32:29,DIRECT-tLMFC-L2750DW_BR6394,-65,AE:D5:64:49:63:94,4629.149440462765,0.4831159203952816,4.629149440462765,2.2364157925764716,4
0:32:29,TMan 5g,-69,A0:63:91:E3:0D:AF,4330.3944413924,0.4770897276376449,4.3303944413924,2.0659867046074716,19
0:32:29,MySpectrumWiFi7B-2G,-88,1C:B0:44:3E:6D:79,4046.1308495382386,0.4140758172593634,4.046130849538239,1.6754049382608684,11
0:32:42,Private,-56,6E:D7:9A:71:29:C0,3717.6609682470053,0.49653116062568825,3.717660968247005,1.8459345153765054,13
0:32:42,College Inn Guest,-57,68:D7:9A:71:29:C0,4754.401081626216,0.31779293312010515,4.7544010816262166,1.5109150649593959,3
0:32:42,DIRECT-tLMFC-L2750DW_BR6394,-66,AE:D5:64:49:63:94,3784.8902148452707,0.4851073401012824,3.7848902148452708,1.8360780246989608,4
0:32:42,TMan 5g,-72,A0:63:91:E3:0D:AF,4633.198878943154,0.13024201624670032,4.633198878943154,0.6034371636655079,19
0:32:42,MySpectrumWiFi7B-2G,-87,1C:B0:44:3E:6D:79,3878.2698171404368,0.24627229930454853,3.8782698171404366,0.9551104251906063,11
0:32:55,Private,-56,6E:D7:9A:71:29:C0,3753.8888588498153,0.19015250720270635,3.753888858849815,0.7138113782705986,13
0:32:55,College Inn Guest,-57,68:D7:9A:71:29:C0,3925.359571339213,0.178333233653708,3.9253595713392126,0.7000220656104549,3
0:32:55,DIRECT-tLMFC-L2750DW_BR6394,-65,AE:D5:64:49:63:94,3602.7557483282844,0.15632117955707045,3.6027557483282844,0.5631870282346935,4
0:32:55,TMan 5g,-69,A0:63:91:E3:0D:AF,4495.218760352502,0.34896545662639866,4.495218760352501,1.5686760673419644,19
0:32:55,MySpectrumWiFi7B-2G,-90,1C:B0:44:3E:6D:79,4005.4407801849584,0.412528742298922,4.0054407801849585,1.6523594474025138,11
0:32:55,IrasFlowers-2G,-93,A8:9A:93:B4:A9:BE,3464.425390293635,0.3313193597681443,3.4644253902936346,1.1478312022765904,8
0:33:08,Private,-56,6E:D7:9A:71:29:C0,4799.149146549137,0.1587850838352839,4.799149146549137,0.7620332995728358,13
0:33:08,College Inn Guest,-56,68:D7:9A:71:29:C0,3767.782442746423,0.42444950797338843,3.767782442746423,1.5992334039744909,3
0:33:08,DIRECT-tLMFC-L2750DW_BR6394,-65,AE:D5:64:49:63:94,4087.105722227977,0.35438188286549144,4.087105722227977,1.448396221313475,4
0:33:08,TMan 5g,-69,A0:63:91:E3:0D:AF,4812.944221929094,0.2552662824507982,4.812944221929094,1.228582379174889,19
0:33:08,MySpectrumWiFi7B-2G,-87,1C:B0:44:3E:6D:79,4248.475991827984,0.36965211821442523,4.248475991827984,1.5704581495623455,11
0:33:08,IrasFlowers-2G,-93,A8:9A:93:B4:A9:BE,3233.796081416728,0.20396199169713314,3.2337960814167284,0.6595714895081404,8
0:33:21,College Inn Guest,-55,68:D7:9A:71:29:C0,4879.6642472269505,0.2380768833976842,4.87966424722695,1.161735256006899,3
0:33:21,Private,-56,6E:D7:9A:71:29:C0,4255.416106142836,0.46699433725279615,4.255416106142836,1.9872552242230481,13
0:33:21,DIRECT-tLMFC-L2750DW_BR6394,-65,AE:D5:64:49:63:94,3669.811229314172,0.21620180226856817,3.6698112293141723,0.7934198017631537,4
0:33:21,TMan 5g,-69,A0:63:91:E3:0D:AF,3278.5441453267745,0.2879953072631747,3.2785441453267743,0.9442053285092668,19
0:33:33,Private,-55,6E:D7:9A:71:29:C0,4588.050378540592,0.45605645495840585,4.588050378540592,2.0924099908077944,13
0:33:33,College Inn Guest,-57,68:D7:9A:71:29:C0,4240.145511857027,0.383088540107011,4.240145511857026,1.624351153978603,3
0:33:33,DIRECT-tLMFC-L2750DW_BR6394,-65,AE:D5:64:49:63:94,4066.922183952643,0.1248812904658811,4.066922183952643,0.5078824905563256,4
0:33:33,TMan 5g,-71,A0:63:91:E3:0D:AF,4787.785166101916,0.15892121771158815,4.787785166101916,0.7608806487383948,19
0:33:33,MySpectrumWiFi7B-2G,-87,1C:B0:44:3E:6D:79,4577.194422449062,0.10313663630876674,4.577194422449062,0.4720764364626445,11
0:33:33,IrasFlowers-2G,-93,A8:9A:93:B4:A9:BE,3303.3497594655023,0.3523687160916654,3.3033497594655024,1.1639971135445708,8
0:33:46,College Inn Guest,-55,68:D7:9A:71:29:C0,3623.4441355910967,0.27906937016416733,3.6234441355910967,1.0111922727444531,3
0:33:46,Private,-57,6E:D7:9A:71:29:C0,3496.9782796289314,0.15370994036091024,3.4969782796289315,0.5375203228051615,13
0:33:46,DIRECT-tLMFC-L2750DW_BR6394,-65,AE:D5:64:49:63:94,4487.892585145354,0.48317364842270816,4.487892585145354,2.1684314340939,4
0:33:46,TMan 5g,-69,A0:63:91:E3:0D:AF,3067.0648694715587,0.31186388957824795,3.0670648694715585,0.9565067797822016,19
0:33:46,MySpectrumWiFi7B-2G,-87,1C:B0:44:3E:6D:79,4139.779369742633,0.1967573176451557,4.139779369742633,0.8145318844333137,11
0:33:59,College Inn Guest,-55,68:D7:9A:71:29:C0,4524.9173714813805,0.30024142846188306,4.52491737148138,1.3585676552855588,3
0:33:59,Private,-58,6E:D7:9A:71:29:C0,4753.531273523498,0.3718481330940432,4.753531273523499,1.7675917296638626,13
0:33:59,DIRECT-tLMFC-L2750DW_BR6394,-65,AE:D5:64:49:63:94,3684.163497431815,0.1304956871894258,3.6841634974318147,0.48076744731556303,4
0:33:59,TMan 5g,-68,A0:63:91:E3:0D:AF,4642.514609344025,0.2098815260191568,4.642514609344025,0.9743780507753536,19
0:33:59,MySpectrumWiFi7B-2G,-88,1C:B0:44:3E:6D:79,3221.2634739104146,0.4227861963535975,3.2212634739104145,1.36190573158736,11
0:34:12,College Inn Guest,-55,68:D7:9A:71:29:C0,4692.904583469037,0.2838659481610645,4.692904583469037,1.3321558092158436,3
0:34:12,Private,-58,6E:D7:9A:71:29:C0,3254.9773246639647,0.318630856812918,3.254977324663965,1.0371362138642986,13
0:34:12,DIRECT-tLMFC-L2750DW_BR6394,-65,AE:D5:64:49:63:94,3794.5745811207344,0.2731264008837877,3.7945745811207345,1.0363984982266126,4
0:34:12,TMan 5g,-69,A0:63:91:E3:0D:AF,4594.590731559108,0.11755997705720206,4.594590731559108,0.5401399809893219,19
0:34:12,MySpectrumWiFi7B-2G,-90,1C:B0:44:3E:6D:79,3299.8348546975476,0.16629991192806237,3.2998348546975476,0.5487622457133526,11
0:34:12,IrasFlowers-2G,-94,A8:9A:93:B4:A9:BE,3458.502790465283,0.27821665549675634,3.4585027904652828,0.96221307938945,8
0:34:25,College Inn Guest,-56,68:D7:9A:71:29:C0,4444.505136786132,0.18367418616317113,4.444505136786132,0.8163408638972264,3
0:34:25,Private,-56,6E:D7:9A:71:29:C0,4440.073073092149,0.1199916114638715,4.440073073092148,0.532771523057671,13
0:34:25,DIRECT-tLMFC-L2750DW_BR6394,-65,AE:D5:64:49:63:94,4282.295265770595,0.43745986562072947,4.282295265770594,1.8733323115122902,4
0:34:25,TMan 5g,-70,A0:63:91:E3:0D:AF,4387.8968889341995,0.4924770116656464,4.3878968889342,2.160938347359301,19
0:34:25,MySpectrumWiFi7B-2G,-87,1C:B0:44:3E:6D:79,4085.4488866951924,0.41725714959869575,4.085448886695192,1.704682757293601,11
0:34:38,Private,-58,6E:D7:9A:71:29:C0,3503.5981178139054,0.4415139686818669,3.5035981178139055,1.5468875096623365,13
0:34:38,College Inn Guest,-58,68:D7:9A:71:29:C0,3691.391987007839,0.19679085212681816,3.691391987007839,0.7264321746573811,3
0:34:38,DIRECT-tLMFC-L2750DW_BR6394,-65,AE:D5:64:49:63:94,3363.195433602851,0.48425079020527995,3.363195433602851,1.6286300463369698,4
0:34:38,MySpectrumWiFi7B-2G,-87,1C:B0:44:3E:6D:79,4816.9011226672565,0.17877028178137136,4.8169011226672565,0.8611187710122294,11
0:34:38,IrasFlowers-2G,-92,A8:9A:93:B4:A9:BE,4166.7835895322405,0.48057192414473293,4.1667835895322405,2.002439207116206,8
0:34:51,Private,-57,6E:D7:9A:71:29:C0,3801.70283352728,0.49792771758638044,3.80170283352728,1.8929732148399137,13
0:34:51,College Inn Guest,-57,68:D7:9A:71:29:C0,3924.0116072882656,0.38468912229841956,3.9240116072882656,1.5095245810965334,3
0:34:51,DIRECT-tLMFC-L2750DW_BR6394,-65,AE:D5:64:49:63:94,4894.566679223631,0.4924574927167288,4.89456667922363,2.4103660347853144,4
0:34:51,TMan 5g,-70,A0:63:91:E3:0D:AF,3306.7028062321606,0.32781591182684144,3.3067028062321606,1.0839897955653712,19
0:34:51,MySpectrumWiFi7B-2G,-88,1C:B0:44:3E:6D:79,4172.459664033595,0.20381671327043616,4.172459664033595,0.8504170149767957,11
0:35:04,Private,-56,6E:D7:9A:71:29:C0,4011.7773577689322,0.2747983542662483,4.011777357768932,1.1024298155975008,13
0:35:04,College Inn Guest,-57,68:D7:9A:71:29:C0,4222.908470869295,0.3374243741515144,4.222908470869295,1.4249122478822005,3
0:35:04,TMan 5g,-69,A0:63:91:E3:0D:AF,3036.220367641681,0.129232624810806,3.0362203676416812,0.3923787276143648,19
0:35:04,MySpectrumWiFi7B-2G,-88,1C:B0:44:3E:6D:79,4744.247817888303,0.3489373058468984,4.7442478178883025,1.655445051843971,11
0:35:17,Private,-56,6E:D7:9A:71:29:C0,4864.236564967225,0.4924711347049179,4.864236564967225,2.3954961006225615,13
0:35:17,College Inn Guest,-56,68:D7:9A:71:29:C0,4130.266367178418,0.17604305991349106,4.130266367178417,0.7271047295358671,3
0:35:17,DIRECT-tLMFC-L2750DW_BR6394,-65,AE:D5:64:49:63:94,4393.301647753784,0.41703804651535337,4.393301647753784,1.8321739369319212,4
0:35:17,TMan 5g,-71,A0:63:91:E3:0D:AF,4844.998762354591,0.4631595175118478,4.844998762354591,2.2440072891176523,19
0:35:17,MySpectrumWiFi7B-2G,-88,1C:B0:44:3E:6D:79,4414.477268626797,0.4774806371280883,4.414477268626797,2.107827418811386,11
0:35:30,Private,-57,6E:D7:9A:71:29:C0,3305.0780858285225,0.4840542417621789,3.3050780858285225,1.599837066800519,13
0:35:30,College Inn Guest,-57,68:D7:9A:71:29:C0,4152.576720333626,0.3085838554885888,4.152576720333626,1.2814181345727098,3
0:35:30,DIRECT-tLMFC-L2750DW_BR6394,-65,AE:D5:64:49:63:94,4213.430092765711,0.49092316319660145,4.213430092765711,2.068470429048293,4
0:35:30,TMan 5g,-70,A0:63:91:E3:0D:AF,3848.261342604772,0.40292408285377557,3.848261342604772,1.5505571720506668,19
0:35:30,MySpectrumWiFi7B-2G,-88,1C:B0:44:3E:6D:79,4472.8884712494455,0.16466857449478478,4.472888471249446,0.7365441684348034,11
0:35:30,IrasFlowers-2G,-94,A8:9A:93:B4:A9:BE,4868.73402953803,0.290760042587188,4.86873402953803,1.415633313774169,8
0:35:43,Private,-56,6E:D7:9A:71:29:C0,4851.137025813552,0.38733247014880157,4.851137025813552,1.8790028872386735,13
0:35:43,College Inn Guest,-56,68:D7:9A:71:29:C0,3901.6787428082644,0.19893612632763336,3.901678742808264,0.7761848552691465,3
0:35:43,DIRECT-tLMFC-L2750DW_BR6394,-66,AE:D5:64:49:63:94,3226.4760916815103,0.35624607341955494,3.2264760916815103,1.14941943864361,4
0:35:43,TMan 5g,-71,A0:63:91:E3:0D:AF,4969.682397924669,0.3666401916186477,4.969682397924669,1.822085306658921,19
0:35:43,MySpectrumWiFi7B-2G,-88,1C:B0:44:3E:6D:79,4677.796172891868,0.16507989752342636,4.677796172891868,0.7722101128564656,11
0:35:56,Private,-56,6E:D7:9A:71:29:C0,3249.3253624065337,0.3260341249811025,3.249325362406534,1.0593909513111182,13
0:35:56,College Inn Guest,-58,68:D7:9A:71:29:C0,4841.683765234745,0.4086507643914431,4.841683765234745,1.9785577716048188,3
0:35:56,DIRECT-tLMFC-L2750DW_BR6394,-65,AE:D5:64:49:63:94,4739.792724124257,0.2995582658143768,4.739792724124257,1.4198440887582633,4
0:35:56,TMan 5g,-71,A0:63:91:E3:0D:AF,4037.6761142521445,0.10484124671044298,4.037676114252145,0.42331499763117186,19
0:35:56,MySpectrumWiFi7B-2G,-88,1C:B0:44:3E:6D:79,4182.550871489859,0.10361538763171688,4.182550871489859,0.433376629838797,11
0:35:56,IrasFlowers-2G,-92,A8:9A:93:B4:A9:BE,3798.0054077402606,0.2428117375880049,3.7980054077402605,0.9222002924220517,8
0:36:09,Private,-56,6E:D7:9A:71:29:C0,3109.5232776440625,0.4704776273727128,3.1095232776440627,1.4629611339261999,13
0:36:09,College Inn Guest,-56,68:D7:9A:71:29:C0,3670.394483291802,0.1914707118414435,3.670394483291802,0.7027730444547886,3
0:36:09,TMan 5g,-65,A0:63:91:E3:0D:AF,4605.706897196023,0.35374547554867486,4.605706897196024,1.6292479765864192,19
0:36:09,MySpectrumWiFi7B-2G,-84,1C:B0:44:3E:6D:79,3009.2640460092057,0.18883034827732825,3.0092640460092057,0.5682403778663603,11
0:36:22,College Inn Guest,-53,68:D7:9A:71:29:C0,3666.998343382288,0.22866799586381947,3.666998343382288,0.8385251620171739,3
0:36:22,Private,-55,6E:D7:9A:71:29:C0,3796.3373871818867,0.43921683584059357,3.796337387181887,1.6674152949813748,13
0:36:22,DIRECT-tLMFC-L2750DW_BR6394,-66,AE:D5:64:49:63:94,4074.7912058758457,0.3915445769079787,4.0747912058758455,1.5954623986930103,4
0:36:22,TMan 5g,-71,A0:63:91:E3:0D:AF,4839.711232825521,0.13815971092528426,4.839711232825521,0.6686531048890251,19
0:36:22,MySpectrumWiFi7B-2G,-85,1C:B0:44:3E:6D:79,3692.6919887319227,0.27148080839457345,3.6926919887319225,1.0024950062531075,11
0:36:22,SpectrumSetup-6D,-91,88:DE:7C:58:39:6B,3693.9064037924554,0.11166790545810579,3.6939064037924556,0.4124907910697875,16
0:36:35,Private,-55,6E:D7:9A:71:29:C0,4475.002496219497,0.2923560586412036,4.4750024962194965,1.3082940922042796,13
0:36:35,College Inn Guest,-55,68:D7:9A:71:29:C0,3904.435881779614,0.3649736046804273,3.904435881779614,1.4250160380167083,3
0:36:35,DIRECT-tLMFC-L2750DW_BR6394,-67,AE:D5:64:49:63:94,3449.209645879964,0.14740104943926063,3.449209645879964,0.5084171215387272,4
0:36:35,TMan 5g,-72,A0:63:91:E3:0D:AF,3904.8790322653867,0.2155539755636663,3.9048790322653866,0.841712199500006,19
0:36:35,MySpectrumWiFi7B-2G,-87,1C:B0:44:3E:6D:79,3281.7140407596,0.2591346502008628,3.2817140407595997,0.8504058200114989,11
0:36:35,SpectrumSetup-6D,-90,88:DE:7C:58:39:6B,3352.7739730124467,0.4678124098624199,3.3527739730124466,1.5684692720389526,16
0:36:48,Private,-55,6E:D7:9A:71:29:C0,3996.7355454789595,0.49730200616918563,3.9967355454789595,1.987584604894381,13
0:36:48,College Inn Guest,-55,68:D7:9A:71:29:C0,3837.850899009096,0.11796451959824635,3.837850899009096,0.4527302375913059,3
0:36:48,DIRECT-tLMFC-L2750DW_BR6394,-67,AE:D5:64:49:63:94,4829.6918021362,0.4044031693981568,4.8296918021362,1.9531426720001748,4
0:36:48,TMan 5g,-73,A0:63:91:E3:0D:AF,3724.787798233266,0.2486896265609373,3.7247877982332662,0.9263160865613668,19
0:36:48,MySpectrumWiFi7B-2G,-86,1C:B0:44:3E:6D:79,4161.176700556087,0.25698327449179204,4.161176700556087,1.0693528142478546,11
0:36:48,SpectrumSetup-6D,-90,88:DE:7C:58:39:6B,4264.528575839061,0.4017059893388091,4.264528575839061,1.7130866706210526,16
0:37:01,College Inn Guest,-55,68:D7:9A:71:29:C0,3026.1889131766675,0.4673705728581635,3.0261889131766675,1.4143516459284025,3
0:37:01,Private,-56,6E:D7:9A:71:29:C0,4327.074744033422,0.48037143780101943,4.327074744033422,2.078603116263813,13
0:37:01,DIRECT-tLMFC-L2750DW_BR6394,-66,AE:D5:64:49:63:94,3356.071933739503,0.3308490344153283,3.356071933739503,1.1103531587060982,4
0:37:01,TMan 5g,-72,A0:63:91:E3:0D:AF,4922.140634938911,0.24284846372020114,4.922140634938911,1.1953342914096898,19
0:37:01,MySpectrumWiFi7B-2G,-86,1C:B0:44:3E:6D:79,3297.325455506226,0.41501963434351175,3.297325455506226,1.3684548048557472,11
0:37:14,Private,-54,6E:D7:9A:71:29:C0,3829.2482474540475,0.20040055330492013,3.8292482474540477,0.7673834675316868,13
0:37:14,College Inn Guest,-55,68:D7:9A:71:29:C0,3170.6993361572877,0.3256296115334071,3.1706993361572877,1.0324735931221294,3
0:37:14,DIRECT-tLMFC-L2750DW_BR6394,-64,AE:D5:64:49:63:94,4993.748503691895,0.2434313846099493,4.993748503691895,1.2156351126475806,4
0:37:14,TMan 5g,-73,A0:63:91:E3:0D:AF,4004.3900206624853,0.36265242948315046,4.004390020662485,1.4522017695913332,19
0:37:14,MySpectrumWiFi7B-2G,-84,1C:B0:44:3E:6D:79,4190.770034640087,0.19615956515740277,4.190770034640087,0.8220596276696732,11
0:37:27,College Inn Guest,-54,68:D7:9A:71:29:C0,3134.152954776855,0.17663717829393033,3.134152954776855,0.553607934273368,3
0:37:27,Private,-55,6E:D7:9A:71:29:C0,4499.920940798355,0.4672956346701749,4.499920940798355,2.102793411995978,13
0:37:27,DIRECT-tLMFC-L2750DW_BR6394,-64,AE:D5:64:49:63:94,3419.8111861911716,0.14072147317981476,3.4198111861911715,0.48124086811763145,4
0:37:27,TMan 5g,-69,A0:63:91:E3:0D:AF,4796.108578881427,0.3023831630939727,4.7961085788814275,1.4502624826243042,19
0:37:27,MySpectrumWiFi7B-2G,-86,1C:B0:44:3E:6D:79,3410.279280964014,0.18834111318520358,3.410279280964014,0.6422957960491981,11
0:37:40,Private,-56,6E:D7:9A:71:29:C0,3381.375441327333,0.11557198533026698,3.381375441327333,0.3907922729012076,13
0:37:40,College Inn Guest,-56,68:D7:9A:71:29:C0,3073.09933569619,0.11440752731657056,3.07309933569619,0.3515856961951967,3
0:37:40,TMan 5g,-70,A0:63:91:E3:0D:AF,3944.1338902199986,0.17008870884233096,3.9441338902199985,0.6708526408887995,19
0:37:40,MySpectrumWiFi7B-2G,-86,1C:B0:44:3E:6D:79,4129.682266525233,0.44670814180240015,4.129682266525233,1.844762691513811,11
0:37:53,College Inn Guest,-53,68:D7:9A:71:29:C0,3131.417278856705,0.21299149759081068,3.1314172788567047,0.6669652558054308,3
0:37:53,Private,-55,6E:D7:9A:71:29:C0,4551.055233390021,0.48018366823011827,4.551055233390022,2.1853423962870977,13
0:37:53,DIRECT-tLMFC-L2750DW_BR6394,-65,AE:D5:64:49:63:94,3906.577669496055,0.33264891719567746,3.906577669496055,1.2995188316986759,4
0:37:53,TMan 5g,-71,A0:63:91:E3:0D:AF,4048.78053865516,0.27464567590750644,4.04878053865516,1.1119800676401046,19
0:37:53,MySpectrumWiFi7B-2G,-83,1C:B0:44:3E:6D:79,3881.5254938764565,0.33203553386778184,3.8815254938764565,1.288804389580675,11
0:37:53,SpectrumSetup-6D,-90,88:DE:7C:58:39:6B,3801.5261217506522,0.3066793540905071,3.801526121750652,1.1658495755766805,16
0:38:06,Private,-54,6E:D7:9A:71:29:C0,4119.280662616436,0.4035105015029301,4.119280662616435,1.6621730060036801,13
0:38:06,College Inn Guest,-54,68:D7:9A:71:29:C0,3310.480491861425,0.2129984263891409,3.310480491861425,0.7051271353584327,3
0:38:06,DIRECT-tLMFC-L2750DW_BR6394,-64,AE:D5:64:49:63:94,3363.856260990542,0.24122015664012098,3.3638562609905422,0.8114299341909903,4
0:38:06,TMan 5g,-70,A0:63:91:E3:0D:AF,4723.571242027035,0.45763772101330036,4.723571242027035,2.1616843782452166,19
0:38:06,MySpectrumWiFi7B-2G,-85,1C:B0:44:3E:6D:79,4892.230924267265,0.47858260526016216,4.892230924267265,2.341336621270159,11
0:38:06,SpectrumSetup-6D,-89,88:DE:7C:58:39:6B,3746.618632559506,0.4570232909945898,3.746618632559506,1.7122919775539953,16
0:38:19,College Inn Guest,-54,68:D7:9A:71:29:C0,3541.4893462871078,0.26777919758292545,3.5414893462871078,0.9483371753972409,3
0:38:19,Private,-55,6E:D7:9A:71:29:C0,4287.999086478032,0.4121462012027527,4.287999086478032,1.7672825342527947,13
0:38:19,DIRECT-tLMFC-L2750DW_BR6394,-64,AE:D5:64:49:63:94,3817.4683421961927,0.29053429332043956,3.8174683421961926,1.1091054670731209,4
0:38:19,TMan 5g,-71,A0:63:91:E3:0D:AF,3050.7727113206897,0.29901594085844085,3.0507727113206897,0.9122296726208126,19
0:38:19,MySpectrumWiFi7B-2G,-84,1C:B0:44:3E:6D:79,3312.3051947323806,0.1818720436229136,3.3123051947323807,0.6024157148687709,11
0:38:19,SpectrumSetup-6D,-91,88:DE:7C:58:39:6B,4431.944457694795,0.3364521213034066,4.4319444576947955,1.49113711429029,16
0:38:32,College Inn Guest,-53,68:D7:9A:71:29:C0,4317.847883820303,0.17445435910133916,4.317847883820303,0.7532673852689444,3
0:38:32,Private,-55,6E:D7:9A:71:29:C0,3054.191985006967,0.23262587962687753,3.054191985006967,0.7104840970616049,13
0:38:32,DIRECT-tLMFC-L2750DW_BR6394,-64,AE:D5:64:49:63:94,3443.9443238658987,0.44201208064797404,3.4439443238658987,1.522264996227746,4
0:38:32,TMan 5g,-70,A0:63:91:E3:0D:AF,3462.149593176143,0.1828303236843421,3.462149593176143,0.6329859307640076,19
0:38:32,MySpectrumWiFi7B-2G,-85,1C:B0:44:3E:6D:79,4343.785487197457,0.12846331406937314,4.343785487197457,0.558017079291832,11
